Image;Height;Width;Length;Label
data/1/1188_7_CHƯƠNG.jpg;64;65;6;CHƯƠNG
data/1/1312_2_GIÀNH.jpg;64;107;5;GIÀNH
data/1/1706_5_CÒN.jpg;64;114;3;CÒN
data/0/549_9_SAMSUNG.jpg;64;201;7;SAMSUNG
data/1/1202_10_CHÍNH.jpg;64;97;5;CHÍNH
data/0/322_2_TUẦN.jpg;64;80;4;TUẦN
data/1/1283_14_BĂM.jpg;64;59;3;BĂM
data/1/1287_0_BẰNG.jpg;64;78;4;BẰNG
data/0/938_9_QUỐC.jpg;64;94;4;QUỐC
data/1/1351_5_HOÀNG.jpg;64;163;5;HOÀNG
data/0/450_5_DỨA.jpg;64;86;3;DỨA
data/0/558_3_CHÍNH.jpg;64;94;5;CHÍNH
data/1/1401_1_THAM.jpg;64;62;4;THAM
"data/1/1105_15_THÍCH"""".jpg";64;66;7;"THÍCH"""""
data/0/364_11_KỶ.jpg;64;58;2;KỶ
data/0/586_3_TÌM.jpg;64;62;3;TÌM
data/1/1041_6_TỬ.jpg;64;53;2;TỬ
data/0/582_16_THÁNG.jpg;64;78;5;THÁNG
data/1/1757_1_VÀ.jpg;64;110;2;VÀ
data/0/0_15_TAQA.jpg;64;69;4;TAQA
data/0/685_0_BÁC.jpg;64;67;3;BÁC
data/0/722_1_ĐỀ.jpg;64;49;2;ĐỀ
data/1/1317_9_BẠI.jpg;64;59;3;BẠI
data/0/211_8_DÂM.jpg;64;64;3;DÂM
data/1/1749_8_CÓ.jpg;64;37;2;CÓ
data/1/1543_12_RỘNG.jpg;64;66;4;RỘNG
data/0/235_6_BỊ.jpg;64;34;2;BỊ
data/1/1642_8_CƠ.jpg;64;35;2;CƠ
data/1/1104_21_CÚP.jpg;64;39;3;CÚP
data/1/1541_10_BÀ.jpg;64;44;2;BÀ
data/0/500_6_PHONG.jpg;64;145;5;PHONG
data/1/1295_7_PARK.jpg;64;118;4;PARK
data/1/1823_4_GOLF.jpg;64;115;4;GOLF
data/0/466_2_ĐÃ.jpg;64;44;2;ĐÃ
data/1/1989_0_BẢN.jpg;64;86;3;BẢN
data/1/1553_6_LÀ.jpg;64;35;2;LÀ
data/1/1280_4_ỦY.jpg;64;44;2;ỦY
data/0/699_16_DACIA.jpg;64;92;5;DACIA
data/0/344_5_NGÀY.jpg;64;105;4;NGÀY
data/1/1265_6_TIÊN.jpg;64;58;4;TIÊN
"data/1/1936_5_THỔ"""""".jpg";64;120;6;"THỔ"""""""
data/1/1089_5_SÁT.jpg;64;60;3;SÁT
data/0/516_4_SẼ.jpg;64;33;2;SẼ
data/1/1717_7_ĐẠT.jpg;64;86;3;ĐẠT
data/0/728_2_TỚI.jpg;64;96;3;TỚI
data/0/610_1_GỒM.jpg;64;101;3;GỒM
data/1/1059_4_LÀ.jpg;64;44;2;LÀ
data/0/954_2_LÀ.jpg;64;35;2;LÀ
data/0/414_22_VĂN.jpg;64;38;3;VĂN
data/1/1327_11_MỘT.jpg;64;52;3;MỘT
data/0/95_0_12.jpg;64;43;2;12
data/1/1588_22_TRUNG.jpg;64;73;5;TRUNG
data/0/99_3_PHÒNG.jpg;64;113;5;PHÒNG
data/1/1095_10_LINH.jpg;64;115;4;LINH
data/1/1976_0_BỘ.jpg;64;60;2;BỘ
data/0/148_8_CÂY.jpg;64;54;3;CÂY
data/1/1205_18_VIỆT.jpg;64;54;4;VIỆT
data/1/1079_4_GIAN.jpg;64;99;4;GIAN
data/1/1296_4_ĐỢI.jpg;64;44;3;ĐỢI
data/0/177_0_BÁNH.jpg;64;98;4;BÁNH
data/0/197_4_NHẬN.jpg;64;51;4;NHẬN
data/1/1914_7_ABRAHAM.jpg;64;92;7;ABRAHAM
data/1/1130_4_2017.jpg;64;118;4;2017
data/1/1524_9_HÓA.jpg;64;75;3;HÓA
data/0/821_0_BÈN.jpg;64;84;3;BÈN
data/1/1380_28_P.jpg;64;19;1;P
data/0/5_4_DÙNG.jpg;64;70;4;DÙNG
data/0/447_16_THỂ.jpg;64;63;3;THỂ
data/1/1923_2_GIẢI.jpg;64;69;4;GIẢI
data/1/1769_4_NGOẠI.jpg;64;55;5;NGOẠI
data/1/1075_0_BẢN.jpg;64;68;3;BẢN
data/0/389_2_THUỘC.jpg;64;105;5;THUỘC
data/1/1401_25_VĂN.jpg;64;41;3;VĂN
data/1/1794_20_PHI.jpg;64;47;3;PHI
data/0/982_22_CỦA.jpg;64;39;3;CỦA
data/0/646_8_3K95.jpg;64;119;4;3K95
data/0/160_14_ĐỘNG.jpg;64;83;4;ĐỘNG
data/0/782_11_NHÀ.jpg;64;63;3;NHÀ
data/1/1735_9_ĐIỆN.jpg;64;64;4;ĐIỆN
data/1/1975_4_CÁI.jpg;64;65;3;CÁI
data/1/1124_3_QUYỀN.jpg;64;154;5;QUYỀN
data/1/1638_2_THỰC.jpg;64;88;4;THỰC
data/0/431_23_HỘI.jpg;64;39;3;HỘI
data/1/1923_13_NĂM.jpg;64;74;3;NĂM
data/1/1430_9_NAM.jpg;64;85;3;NAM
data/0/607_0_BÊN.jpg;64;79;3;BÊN
data/0/456_9_CÓ.jpg;64;46;2;CÓ
data/0/504_24_WORLD.jpg;64;134;5;WORLD
data/0/86_10_BAY.jpg;64;69;3;BAY
data/0/215_0_BẮC.jpg;64;77;3;BẮC
data/1/1416_4_Ở.jpg;64;30;1;Ở
data/1/1997_1_DIỆT.jpg;64;66;4;DIỆT
data/0/681_5_CÂU.jpg;64;89;3;CÂU
data/1/1627_2_DÂN.jpg;64;79;3;DÂN
data/1/1010_3_TÂY.jpg;64;84;3;TÂY
data/0/90_4_GIA.jpg;64;51;3;GIA
data/1/1613_10_THÀNH.jpg;64;70;5;THÀNH
data/0/14_21_1895.jpg;64;95;4;1895
data/0/136_4_VẬT.jpg;64;63;3;VẬT
data/1/1695_0_BỘ.jpg;64;44;2;BỘ
data/1/1103_2_2.jpg;64;37;1;2
data/0/807_2_BỊ.jpg;64;54;2;BỊ
data/0/787_13_ĐỂ.jpg;64;31;2;ĐỂ
data/1/1215_10_KIỆN.jpg;64;65;4;KIỆN
data/1/1304_0_BỊ.jpg;64;50;2;BỊ
data/0/531_13_CHỐNG.jpg;64;61;5;CHỐNG
data/1/1112_0_Á.jpg;64;44;1;Á
data/1/1414_0_ÂM.jpg;64;40;2;ÂM
data/0/953_5_HIỆN.jpg;64;108;4;HIỆN
data/0/44_11_ĐIỂM.jpg;64;55;4;ĐIỂM
data/1/1498_3_THÁI.jpg;64;63;4;THÁI
data/0/391_9_TRƯỚC.jpg;64;86;5;TRƯỚC
data/0/631_19_BƠI.jpg;64;43;3;BƠI
data/1/1511_1_TRÌ.jpg;64;45;3;TRÌ
data/1/1096_4_100.jpg;64;104;3;100
data/0/197_15_CHƯƠNG.jpg;64;68;6;CHƯƠNG
data/0/146_2_ĐÃ.jpg;64;45;2;ĐÃ
data/0/840_19_THỂ.jpg;64;47;3;THỂ
data/1/1199_17_VÀ.jpg;64;36;2;VÀ
data/0/405_14_THIẾC.jpg;64;67;5;THIẾC
data/0/770_12_HOA.jpg;64;57;3;HOA
data/0/806_5_QUYỀN.jpg;64;108;5;QUYỀN
data/0/693_7_VÀ.jpg;64;30;2;VÀ
data/1/1061_7_TỰU.jpg;64;51;3;TỰU
data/1/1735_2_TÀI.jpg;64;41;3;TÀI
data/0/192_5_HOÀN.jpg;64;105;4;HOÀN
data/1/1729_2_HỌ.jpg;64;48;2;HỌ
data/1/1264_24_CHỦ.jpg;64;45;3;CHỦ
data/1/1588_19_HAY.jpg;64;48;3;HAY
data/1/1691_14_ĐƠN.jpg;64;80;3;ĐƠN
data/0/164_8_TẠI.jpg;64;54;3;TẠI
data/0/532_2_PHẢN.jpg;64;91;4;PHẢN
data/0/106_14_THỂ.jpg;64;43;3;THỂ
data/0/493_5_LÀ.jpg;64;26;2;LÀ
data/1/1023_5_Á.jpg;64;35;1;Á
data/0/89_7_KHÍCH.jpg;64;107;5;KHÍCH
data/1/1278_9_HOA.jpg;64;58;3;HOA
data/0/729_13_NAM.jpg;64;62;3;NAM
data/1/1331_3_THUẬT.jpg;64;90;5;THUẬT
data/1/1133_5_KÊ.jpg;64;46;2;KÊ
data/1/1609_8_CHÂU.jpg;64;93;4;CHÂU
data/0/692_9_BILLBOARD.jpg;64;136;9;BILLBOARD
data/1/1638_13_XÃ.jpg;64;47;2;XÃ
data/1/1997_3_THẾ.jpg;64;61;3;THẾ
data/0/553_15_TOÁN.jpg;64;66;4;TOÁN
data/0/359_19_TRỞ.jpg;64;34;3;TRỞ
data/0/460_0_ANH.jpg;64;68;3;ANH
data/0/189_1_MIỀN.jpg;64;64;4;MIỀN
data/1/1636_9_NGHE.jpg;64;132;4;NGHE
data/1/1489_1_MATI.jpg;64;125;4;MATI
data/1/1739_21_RỒI.jpg;64;50;3;RỒI
data/1/1265_5_ĐẦU.jpg;64;52;3;ĐẦU
data/0/851_9_BẢO.jpg;64;72;3;BẢO
data/1/1337_1_THẾP.jpg;64;115;4;THẾP
"data/0/266_10_KM2"".jpg";64;113;4;"KM2"""
data/0/862_5_HIỆN.jpg;64;86;4;HIỆN
data/0/325_0_BỎ.jpg;64;55;2;BỎ
data/0/217_2_LIỀN.jpg;64;58;4;LIỀN
data/0/299_11_CÓ.jpg;64;71;2;CÓ
data/1/1296_15_LAO.jpg;64;43;3;LAO
data/1/1679_0_BÀ.jpg;64;34;2;BÀ
data/0/6_1_TẦNG.jpg;64;99;4;TẦNG
data/0/750_1_VỊ.jpg;64;29;2;VỊ
data/1/1392_8_ĐỀU.jpg;64;60;3;ĐỀU
data/1/1137_7_VÀO.jpg;64;54;3;VÀO
data/1/1517_15_HÌNH.jpg;64;62;4;HÌNH
data/0/548_0_12.jpg;64;29;2;12
data/0/59_13_NHUỘM.jpg;64;88;5;NHUỘM
data/1/1559_0_BẰNG.jpg;64;68;4;BẰNG
data/1/1339_7_VÀ.jpg;64;44;2;VÀ
data/0/309_4_KÊU.jpg;64;47;3;KÊU
data/0/850_2_ĐỘI.jpg;64;53;3;ĐỘI
data/0/44_2_KINH.jpg;64;50;4;KINH
data/1/1050_1_VÌ.jpg;64;35;2;VÌ
data/1/1311_8_PHI.jpg;64;66;3;PHI
data/0/986_3_BẠN.jpg;64;54;3;BẠN
data/0/569_24_DỊ.jpg;64;32;2;DỊ
data/0/594_14_HẰNG.jpg;64;96;4;HẰNG
data/1/1802_10_CHỐNG.jpg;64;94;5;CHỐNG
data/0/123_12_CỐ.jpg;64;31;2;CỐ
data/0/471_4_HƯNG.jpg;64;100;4;HƯNG
data/0/953_11_THỜI.jpg;64;69;4;THỜI
data/0/900_5_CÁCH.jpg;64;60;4;CÁCH
data/0/131_11_VƯỢNG.jpg;64;82;5;VƯỢNG
data/0/562_4_TÂY.jpg;64;48;3;TÂY
data/0/966_2_KHÔNG.jpg;64;100;5;KHÔNG
data/1/1659_1_MẮM.jpg;64;141;3;MẮM
data/1/1540_10_THANH.jpg;64;107;5;THANH
data/0/879_4_TRÊN.jpg;64;104;4;TRÊN
"data/0/761_5_LUẬT"""""".jpg";64;160;7;"LUẬT"""""""
data/0/385_2_ĐƯỢC.jpg;64;65;4;ĐƯỢC
data/0/550_3_SẼ.jpg;64;49;2;SẼ
data/1/1826_1_VỀ.jpg;64;52;2;VỀ
data/0/971_11_REMO.jpg;64;100;4;REMO
data/0/312_8_BÁN.jpg;64;73;3;BÁN
data/0/700_0_BỞI.jpg;64;41;3;BỞI
data/0/359_22_TIẾNG.jpg;64;56;5;TIẾNG
data/1/1872_2_TUYÊN.jpg;64;147;5;TUYÊN
data/0/430_8_TRỤ.jpg;64;60;3;TRỤ
data/1/1847_13_3215.jpg;64;85;4;3215
data/1/1376_3_CỦA.jpg;64;49;3;CỦA
data/1/1697_3_KẾT.jpg;64;71;3;KẾT
data/0/374_3_LƯỚI.jpg;64;75;4;LƯỚI
data/0/630_5_ĐƯỢC.jpg;64;88;4;ĐƯỢC
data/1/1632_5_TURTLE.jpg;64;123;6;TURTLE
data/1/1853_10_VÀ.jpg;64;45;2;VÀ
data/0/982_4_ĐẦU.jpg;64;46;3;ĐẦU
data/0/65_15_KẾT.jpg;64;43;3;KẾT
data/0/158_3_SOCCERBASE.jpg;64;229;10;SOCCERBASE
data/1/1858_0_BỆNH.jpg;64;84;4;BỆNH
data/1/1281_2_ST.jpg;64;47;2;ST
data/0/700_24_LỚP.jpg;64;42;3;LỚP
data/1/1787_13_CỨU.jpg;64;60;3;CỨU
data/1/1321_0_BẢO.jpg;64;75;3;BẢO
data/1/1630_9_VỪA.jpg;64;63;3;VỪA
data/1/1099_7_SẢN.jpg;64;49;3;SẢN
data/0/0_14_EL.jpg;64;31;2;EL
data/1/1378_8_ĐÂY.jpg;64;52;3;ĐÂY
data/0/265_1_VÀ.jpg;64;64;2;VÀ
data/0/856_0_AB.jpg;64;45;2;AB
data/1/1520_8_PHỦ.jpg;64;75;3;PHỦ
data/1/1090_14_CÁC.jpg;64;42;3;CÁC
data/0/617_0_ANH.jpg;64;80;3;ANH
data/1/1273_0_BAO.jpg;64;67;3;BAO
data/1/1105_19_GIẢI.jpg;64;41;4;GIẢI
data/0/32_8_NHẤT.jpg;64;123;4;NHẤT
data/0/945_28_PHỐ.jpg;64;39;3;PHỐ
data/1/1978_1_SELENƠ.jpg;64;76;6;SELENƠ
data/1/1036_6_DOANH.jpg;64;105;5;DOANH
data/0/583_5_HÀNH.jpg;64;137;4;HÀNH
data/1/1871_7_PHỤNG.jpg;64;74;5;PHỤNG
data/1/1393_2_CÓ.jpg;64;57;2;CÓ
data/1/1745_3_VIỆC.jpg;64;71;4;VIỆC
data/0/638_9_CÁCH.jpg;64;54;4;CÁCH
data/0/668_7_NÊN.jpg;64;52;3;NÊN
data/1/1077_1_ENTITY.jpg;64;90;6;ENTITY
data/1/1189_3_LÀ.jpg;64;39;2;LÀ
data/0/607_6_THIẾP.jpg;64;117;5;THIẾP
data/1/1620_1_QUỐC.jpg;64;124;4;QUỐC
data/1/1295_12_510.jpg;64;95;3;510
data/1/1660_2_MỘT.jpg;64;81;3;MỘT
data/0/335_8_CỦA.jpg;64;46;3;CỦA
data/0/224_0_BAN.jpg;64;68;3;BAN
data/0/699_5_NGƯỜI.jpg;64;94;5;NGƯỜI
data/0/368_21_VỚI.jpg;64;38;3;VỚI
data/0/770_9_ĐỒNG.jpg;64;70;4;ĐỒNG
data/0/438_22_THÍ.jpg;64;51;3;THÍ
data/1/1261_3_MINH.jpg;64;90;4;MINH
data/0/922_0_ÁP.jpg;64;63;2;ÁP
data/0/889_5_SƠN.jpg;64;73;3;SƠN
data/1/1739_13_SỐNG.jpg;64;67;4;SỐNG
data/0/16_5_Ý.jpg;64;36;1;Ý
data/0/998_10_BƯU.jpg;64;49;3;BƯU
data/0/364_5_THÁNH.jpg;64;120;5;THÁNH
data/0/724_4_1853.jpg;64;92;4;1853
data/1/1082_26_LÀM.jpg;64;102;3;LÀM
data/1/1035_12_DỜI.jpg;64;45;3;DỜI
data/1/1263_2_ẢNH.jpg;64;62;3;ẢNH
data/1/1759_5_MỘT.jpg;64;80;3;MỘT
data/1/1568_4_KHỬ.jpg;64;95;3;KHỬ
data/1/1002_15_MỘT.jpg;64;98;3;MỘT
data/1/1143_14_NGHĨA.jpg;64;82;5;NGHĨA
data/1/1309_13_MOBY.jpg;64;69;4;MOBY
data/0/569_17_BIỂN.jpg;64;56;4;BIỂN
data/1/1697_5_NGUỒN.jpg;64;131;5;NGUỒN
data/0/354_8_ĐỨNG.jpg;64;74;4;ĐỨNG
data/0/888_8_NỮ.jpg;64;57;2;NỮ
data/0/617_5_CHẤN.jpg;64;105;4;CHẤN
"data/1/1905_0_""BÀI.jpg";64;60;4;"""BÀI"
data/1/1604_4_THỜI.jpg;64;86;4;THỜI
data/0/647_3_QUAN.jpg;64;93;4;QUAN
data/0/694_0_BÁ.jpg;64;62;2;BÁ
data/1/1690_0_BỐN.jpg;64;44;3;BỐN
data/0/733_2_KHUYẾN.jpg;64;154;6;KHUYẾN
data/1/1987_13_BỞI.jpg;64;43;3;BỞI
data/1/1019_4_NINH.jpg;64;107;4;NINH
data/1/1565_17_TRIỀU.jpg;64;107;5;TRIỀU
data/1/1585_2_11.jpg;64;43;2;11
data/0/492_16_ÉP.jpg;64;33;2;ÉP
data/0/847_15_Ở.jpg;64;20;1;Ở
data/1/1966_6_CỦA.jpg;64;56;3;CỦA
data/1/1068_0_2497.jpg;64;112;4;2497
data/0/445_12_TÊN.jpg;64;71;3;TÊN
data/0/331_7_BỆNH.jpg;64;73;4;BỆNH
data/1/1163_14_LẠI.jpg;64;28;3;LẠI
"data/0/859_17_BONITA"""""".jpg";64;122;9;"BONITA"""""""
data/0/99_1_TRƯỞNG.jpg;64;115;6;TRƯỞNG
data/0/859_5_HẠT.jpg;64;60;3;HẠT
data/1/1665_9_KHÔNG.jpg;64;99;5;KHÔNG
data/0/809_2_NHA.jpg;64;85;3;NHA
data/1/1133_10_VẬT.jpg;64;59;3;VẬT
"data/1/1401_12_""""GỬI.jpg";64;50;5;"""""GỬI"
"data/0/943_0_""BLACK.jpg";64;136;6;"""BLACK"
data/1/1679_1_TRỞ.jpg;64;43;3;TRỞ
data/1/1779_3_VỚI.jpg;64;64;3;VỚI
data/0/942_2_NGƯỜI.jpg;64;78;5;NGƯỜI
data/1/1608_8_VÀ.jpg;64;41;2;VÀ
data/0/944_0_BẮT.jpg;64;51;3;BẮT
data/0/924_11_BẠN.jpg;64;50;3;BẠN
data/1/1497_3_TAY.jpg;64;36;3;TAY
data/0/293_11_LĨNH.jpg;64;40;4;LĨNH
data/1/1084_9_LÀM.jpg;64;48;3;LÀM
data/0/122_2_TẶC.jpg;64;89;3;TẶC
data/1/1788_4_TRIỀU.jpg;64;120;5;TRIỀU
data/1/1641_4_CHÍNH.jpg;64;90;5;CHÍNH
data/1/1582_22_NAM.jpg;64;57;3;NAM
data/0/708_6_HOẠCH.jpg;64;80;5;HOẠCH
"data/1/1525_12_THÀNH"".jpg";64;102;6;"THÀNH"""
data/0/338_12_QUÂN.jpg;64;108;4;QUÂN
data/0/228_0_BẤT.jpg;64;44;3;BẤT
data/1/1769_20_VÀ.jpg;64;25;2;VÀ
data/1/1128_3_HỘI.jpg;64;74;3;HỘI
data/1/1791_24_ĐÁ.jpg;64;50;2;ĐÁ
data/1/1434_8_MỘT.jpg;64;53;3;MỘT
data/0/594_1_PHIM.jpg;64;96;4;PHIM
data/0/481_4_TỰ.jpg;64;68;2;TỰ
data/0/160_12_MỘT.jpg;64;62;3;MỘT
data/0/948_13_TÁC.jpg;64;68;3;TÁC
data/1/1215_4_KHẮP.jpg;64;79;4;KHẮP
data/1/1382_4_BẦU.jpg;64;48;3;BẦU
data/1/1164_2_VIỆT.jpg;64;73;4;VIỆT
data/1/1768_11_THƯỞNG.jpg;64;73;6;THƯỞNG
data/1/1989_10_NHÂN.jpg;64;116;4;NHÂN
data/1/1898_19_KHÔNG.jpg;64;138;5;KHÔNG
data/1/1634_14_TRONG.jpg;64;71;5;TRONG
data/0/643_8_HỘI.jpg;64;40;3;HỘI
data/0/149_2_CÒN.jpg;64;80;3;CÒN
data/0/604_6_HÌNH.jpg;64;93;4;HÌNH
data/1/1913_4_LÀ.jpg;64;102;2;LÀ
data/0/371_15_ĐẾ.jpg;64;40;2;ĐẾ
data/1/1763_4_NÔNG.jpg;64;106;4;NÔNG
data/1/1086_5_SLENG.jpg;64;119;5;SLENG
data/0/892_2_8.jpg;64;35;1;8
data/1/1326_8_THƯ.jpg;64;101;3;THƯ
data/1/1287_1_CÁC.jpg;64;51;3;CÁC
data/1/1669_24_MUA.jpg;64;64;3;MUA
data/1/1028_7_RẰNG.jpg;64;76;4;RẰNG
data/1/1161_0_BỖNG.jpg;64;64;4;BỖNG
data/0/703_17_GRUZIA.jpg;64;81;6;GRUZIA
data/0/927_5_TỚI.jpg;64;47;3;TỚI
data/1/1450_6_VÀ.jpg;64;39;2;VÀ
data/0/227_4_DẤU.jpg;64;85;3;DẤU
data/0/309_1_ĐƯỢC.jpg;64;59;4;ĐƯỢC
data/1/1837_7_SPIEGEL.jpg;64;117;7;SPIEGEL
data/1/1649_7_KHẮP.jpg;64;70;4;KHẮP
data/0/873_2_NGŨ.jpg;64;89;3;NGŨ
data/0/311_1_PRINZ.jpg;64;94;5;PRINZ
data/0/587_5_CHO.jpg;64;43;3;CHO
data/0/34_7_HÓA.jpg;64;57;3;HÓA
data/1/1202_15_ĐỘ.jpg;64;52;2;ĐỘ
data/1/1977_4_THÀNH.jpg;64;55;5;THÀNH
data/1/1071_9_NGƯỜI.jpg;64;63;5;NGƯỜI
data/0/650_7_CHÍNH.jpg;64;46;5;CHÍNH
data/1/1564_1_KIỂM.jpg;64;68;4;KIỂM
data/1/1812_7_TIẾN.jpg;64;78;4;TIẾN
data/0/754_3_NHẤT.jpg;64;116;4;NHẤT
"data/1/1105_0_""BÀI.jpg";64;44;4;"""BÀI"
data/1/1447_5_BÁNH.jpg;64;87;4;BÁNH
data/0/522_20_CHÍNH.jpg;64;60;5;CHÍNH
data/1/1430_8_VIỆT.jpg;64;73;4;VIỆT
data/1/1949_10_ĐỊNH.jpg;64;79;4;ĐỊNH
data/0/318_1_LUẬN.jpg;64;67;4;LUẬN
data/1/1199_20_CÃI.jpg;64;41;3;CÃI
data/0/941_10_CHUNG.jpg;64;61;5;CHUNG
data/0/645_4_NÓNG.jpg;64;89;4;NÓNG
data/1/1043_12_ĐẾ.jpg;64;40;2;ĐẾ
data/0/858_12_CHỌN.jpg;64;74;4;CHỌN
data/1/1541_5_CẬN.jpg;64;57;3;CẬN
data/1/1082_27_XÓI.jpg;64;86;3;XÓI
data/0/910_0_ALBUM.jpg;64;129;5;ALBUM
data/1/1978_20_MÀU.jpg;64;53;3;MÀU
data/0/290_3_CHỮ.jpg;64;90;3;CHỮ
data/0/729_2_VƯƠNG.jpg;64;90;5;VƯƠNG
data/1/1516_2_WORLD.jpg;64;103;5;WORLD
data/0/428_0_8.jpg;64;39;1;8
data/1/1720_15_VIÊN.jpg;64;66;4;VIÊN
data/0/224_8_TRONG.jpg;64;101;5;TRONG
data/1/1537_13_VÀ.jpg;64;36;2;VÀ
data/1/1691_17_CHÍNH.jpg;64;112;5;CHÍNH
data/1/1784_12_DỊCH.jpg;64;92;4;DỊCH
data/1/1313_0_BỊ.jpg;64;56;2;BỊ
data/1/1434_11_MẬU.jpg;64;58;3;MẬU
data/1/1178_11_TRÊN.jpg;64;53;4;TRÊN
data/0/551_0_BÊN.jpg;64;56;3;BÊN
data/0/147_5_BẢO.jpg;64;98;3;BẢO
data/0/666_0_AXÍT.jpg;64;80;4;AXÍT
data/0/752_0_ÂM.jpg;64;72;2;ÂM
data/1/1649_2_THƯỢNG.jpg;64;106;6;THƯỢNG
data/1/1708_1_ĐẾN.jpg;64;98;3;ĐẾN
data/0/457_1_LAVOISIER.jpg;64;166;9;LAVOISIER
data/1/1544_22_SỬ.jpg;64;63;2;SỬ
data/1/1192_11_BÍ.jpg;64;39;2;BÍ
data/1/1565_19_VÀ.jpg;64;55;2;VÀ
data/0/29_0_BỈ.jpg;64;45;2;BỈ
data/0/970_2_HỒ.jpg;64;51;2;HỒ
data/0/80_2_CỦA.jpg;64;54;3;CỦA
data/0/757_5_TỚI.jpg;64;52;3;TỚI
data/1/1796_0_BÁN.jpg;64;60;3;BÁN
data/1/1468_1_HA.jpg;64;72;2;HA
data/1/1496_16_BẢN.jpg;64;48;3;BẢN
data/1/1492_0_ANH.jpg;64;73;3;ANH
data/1/1898_11_TRONG.jpg;64;121;5;TRONG
data/0/431_9_HIỆN.jpg;64;50;4;HIỆN
data/0/489_2_NHƯ.jpg;64;97;3;NHƯ
data/1/1341_6_8.jpg;64;20;1;8
data/1/1022_10_MỸ.jpg;64;53;2;MỸ
data/1/1704_13_HORNBECK.jpg;64;121;8;HORNBECK
data/1/1743_8_DÀY.jpg;64;45;3;DÀY
data/1/1099_2_NGHÈO.jpg;64;85;5;NGHÈO
data/0/780_10_CẦU.jpg;64;52;3;CẦU
data/0/690_13_TỪ.jpg;64;66;2;TỪ
data/1/1853_5_CỦA.jpg;64;70;3;CỦA
data/0/454_18_CÔNG.jpg;64;63;4;CÔNG
data/1/1868_8_VÀO.jpg;64;55;3;VÀO
data/1/1819_4_VUA.jpg;64;75;3;VUA
data/0/650_21_CŨNG.jpg;64;42;4;CŨNG
data/1/1582_3_CUỘC.jpg;64;64;4;CUỘC
data/1/1312_6_VÒNG.jpg;64;89;4;VÒNG
data/1/1316_3_RÀO.jpg;64;49;3;RÀO
data/0/237_12_NƯỚC.jpg;64;67;4;NƯỚC
data/0/357_7_TƯƠNG.jpg;64;112;5;TƯƠNG
data/0/431_19_CÁ.jpg;64;33;2;CÁ
data/1/1924_11_ĐIỂM.jpg;64;66;4;ĐIỂM
data/1/1157_2_VỚI.jpg;64;35;3;VỚI
data/0/461_7_SỨC.jpg;64;68;3;SỨC
data/1/1084_19_VIÊN.jpg;64;49;4;VIÊN
data/0/241_1_VÌ.jpg;64;41;2;VÌ
data/0/905_6_ĐẦU.jpg;64;42;3;ĐẦU
data/0/510_6_MỘT.jpg;64;65;3;MỘT
data/0/225_10_SAO.jpg;64;105;3;SAO
data/0/33_7_CHẾ.jpg;64;67;3;CHẾ
data/0/562_12_LỆ.jpg;64;31;2;LỆ
data/1/1969_9_DƯƠNG.jpg;64;100;5;DƯƠNG
data/0/678_0_BẦU.jpg;64;57;3;BẦU
data/0/797_5_ĐỒNG.jpg;64;116;4;ĐỒNG
data/0/427_2_SUNFAT.jpg;64;108;6;SUNFAT
data/1/1549_0_28.jpg;64;70;2;28
data/1/1559_22_CỦA.jpg;64;53;3;CỦA
data/1/1660_7_THÁNG.jpg;64;122;5;THÁNG
data/1/1651_2_CHẤT.jpg;64;112;4;CHẤT
data/0/787_3_THÔNG.jpg;64;68;5;THÔNG
data/0/285_6_6.jpg;64;27;1;6
data/1/1301_2_TRỜI.jpg;64;73;4;TRỜI
data/1/1071_17_SỬ.jpg;64;33;2;SỬ
data/0/430_20_ĐẾ.jpg;64;40;2;ĐẾ
data/1/1639_2_XẤP.jpg;64;61;3;XẤP
data/0/371_0_ALARIC.jpg;64;67;6;ALARIC
data/1/1322_5_ĐIỆN.jpg;64;111;4;ĐIỆN
data/0/822_5_TELEVISION.jpg;64;194;10;TELEVISION
data/0/469_8_DỰNG.jpg;64;78;4;DỰNG
data/1/1047_4_BẤT.jpg;64;85;3;BẤT
data/0/153_7_NHAU.jpg;64;86;4;NHAU
data/1/1652_1_HA.jpg;64;87;2;HA
data/1/1204_25_BẢO.jpg;64;48;3;BẢO
data/0/551_15_CỦA.jpg;64;60;3;CỦA
data/1/1544_21_ĐANG.jpg;64;123;4;ĐANG
data/1/1941_11_ĐỒNG.jpg;64;112;4;ĐỒNG
data/0/228_4_LỰC.jpg;64;37;3;LỰC
data/1/1840_0_ÂM.jpg;64;64;2;ÂM
data/0/434_13_TRẺ.jpg;64;51;3;TRẺ
data/0/485_12_NHÂN.jpg;64;88;4;NHÂN
data/1/1457_4_PHẬT.jpg;64;66;4;PHẬT
data/0/815_10_NAM.jpg;64;82;3;NAM
data/0/836_21_NHO.jpg;64;45;3;NHO
data/1/1516_12_TOP.jpg;64;57;3;TOP
data/1/1864_8_PHIL.jpg;64;41;4;PHIL
data/0/228_6_XÁC.jpg;64;40;3;XÁC
data/0/541_2_KHUNG.jpg;64;83;5;KHUNG
data/1/1442_19_ĐƯỢC.jpg;64;46;4;ĐƯỢC
data/1/1229_22_CHIA.jpg;64;50;4;CHIA
data/0/914_1_VĂN.jpg;64;83;3;VĂN
data/1/1808_20_SỐ.jpg;64;32;2;SỐ
